episode_id,timestep,agent_id,state,action
0,40,0,"0.23835982973087821,0.3598624270395626,0.10382141348615503",2
0,40,1,"0.291199881429684,0.11598286421354387,0.26137729147054867",3
0,41,0,"0.6484765216539194,0.6043810095192175,0.43565772323057617",3
0,41,1,"0.13485832389969232,0.4333896795243303,0.7571163671294897",0
0,42,0,"0.9473161289011449,0.8267020040178532,0.4794968877201444",4
0,42,1,"0.7108378666915391,0.3065039931532959,0.6289758547436003",3
0,43,0,"0.21365805023998974,0.08724496390116732,0.8061029809032756",3
0,43,1,"0.05165001025578131,0.6894141281210788,0.39318787510539754",2
0,44,0,"0.37003890562888897,0.22349177790393993,0.6676073014298234",3
0,44,1,"0.09393324664694613,0.44226694403001077,0.840401405733316",2
0,45,0,"0.5354204343504452,0.9168235951943535,0.7801123053859723",3
0,45,1,"0.5497583212830945,0.23981976340890332,0.5800826227629138",1
0,46,0,"0.7183537011600772,0.013586360823129584,0.18487890636996052",3
0,46,1,"0.47249090256629334,0.7926348162556172,0.0013152066757152747",3
0,47,0,"0.9568711687173167,0.6977436323532862,0.6935369473639997",0
0,47,1,"0.953050901956235,0.36358412955983765,0.9178661498083462",3
0,48,0,"0.4656076569025055,0.3324987293735303,0.894820154963314",3
0,48,1,"0.40109806071598453,0.957408446182501,0.8560047282113585",0
0,49,0,"0.87157882354613,0.8775144568155063,0.8916692945129323",2
0,49,1,"0.01232975982560025,0.11684380396078364,0.19969437186924488",2
1,0,0,"0.2426222792485746,0.0966987030084906,0.017475061708793094",4
1,0,1,"0.12832840682414293,0.35517657636904076,0.6577043581249954",0
1,1,0,"0.13370609731538408,0.28282639288054223,0.16670850521876046",3
1,1,1,"0.13414885471594185,0.6383147761542362,0.0732391076050729",0
1,2,0,"0.5765562005885327,0.7560799858530691,0.686803702423747",0
1,2,1,"0.12866282479128766,0.05620543309137149,0.7597244621625292",1
1,3,0,"0.4288644826887711,0.4359819806136793,0.9348933932998861",1
1,3,1,"0.7024248117788267,0.27402519808021886,0.041908014084886425",1
1,4,0,"0.8235755165082871,0.384064658930954,0.2564152739263791",3
1,4,1,"0.7507204767650452,0.823342147623323,0.8871145624070323",2
1,5,0,"0.5229841262651902,0.0682546539123613,0.6735384527632551",4
1,5,1,"0.905289926478333,0.7982812009884358,0.6084150286282608",0
1,6,0,"0.9073207779461531,0.8157690994527029,0.8570969663039534",4
1,6,1,"0.4361447027560136,0.8067258787615641,0.5836400809420863",4
1,7,0,"0.24201373444794416,0.060977596793919786,0.13530637917364696",2
1,7,1,"0.30486231126301977,0.1360210443462203,0.23598744572356445",0
1,8,0,"0.5789116809580674,0.18536600699475547,0.09443780433299931",0
1,8,1,"0.07775025962492277,0.40707554800749257,0.05267087268837922",3
1,9,0,"0.8140408827913885,0.897239038936669,0.25053376875383715",0
1,9,1,"0.6366745663882393,0.006805147727748206,0.7075614736384495",4
1,10,0,"0.8082924890999859,0.5139139989486778,0.07221708296874263",1
1,10,1,"0.6825959041489197,0.05297133253201969,0.3050278038039602",4
1,11,0,"0.7468341850652146,0.1501815516842131,0.8822524658189345",1
1,11,1,"0.9346609982129748,0.9996271084939837,0.18504524600453887",3
1,12,0,"0.46838412208452584,0.2075590926592007,0.381008680278491",1
1,12,1,"0.6035965357173253,0.438298520550115,0.9943881151091122",3
1,13,0,"0.2021105939772615,0.14987388493206188,0.7392151952163957",0
1,13,1,"0.6371174754197974,0.039829700361756815,0.6061191444296776",2
1,14,0,"0.08465228155347593,0.30561267236484624,0.4370690810092209",0
1,14,1,"0.3826156391475881,0.2819722623159022,0.588572769213473",4
1,15,0,"0.7096183336398084,0.2607246875008211,0.9823704290509173",3
1,15,1,"0.611364888914167,0.7307862452959664,0.7030429536458258",1
1,16,0,"0.4365885669403339,0.8014207672998517,0.05046689816345529",2
1,16,1,"0.35528216860078954,0.25533955688084686,0.9782180149495392",2
1,17,0,"0.9827876102137548,0.20497183676478192,0.446821875120336",1
1,17,1,"0.469538479365618,0.6544175661209568,0.5739934408296105",0
1,18,0,"0.8506702962669153,0.13594186262979835,0.6667903126771736",2
1,18,1,"0.019511067748560484,0.5094306807306124,0.48553092551760846",0
1,19,0,"0.479407849803799,0.4384439409860553,0.6954601230221442",4
1,19,1,"0.9851218236976601,0.39850745030596446,0.6530846835562198",2
1,20,0,"0.20119816912344513,0.5455415079315934,0.9670140831318308",4
1,20,1,"0.6489016507479428,0.5710045519257603,0.8748064848527066",3
1,21,0,"0.2996904061425022,0.5408731215781587,0.7879189932163438",0
1,21,1,"0.3104210702400525,0.8505770738904513,0.5627856829301234",0
1,22,0,"0.8461349936546737,0.9246389757219263,0.008607135187238435",2
1,22,1,"0.5584994736539017,0.8637514518088408,0.8193473137180549",3
1,23,0,"0.27971178244643535,0.6506848928419477,0.8722702492549945",2
1,23,1,"0.5314306615636009,0.7315883115171984,0.2531851703756385",0
1,24,0,"0.9755505940637115,0.7942653353674667,0.3100570582497867",0
1,24,1,"0.54995788358647,0.23089366853349236,0.4706385772011614",0
1,25,0,"0.2982385404022485,0.29356107989838187,0.24457442581010136",0
1,25,1,"0.5241212742942774,0.7949066613828902,0.043900823174342185",1
1,26,0,"0.19934070310924434,0.6384583876788033,0.8102031028584653",4
1,26,1,"0.26019293325476545,0.27834157365518786,0.8018967307723542",1
1,27,0,"0.44333800201322104,0.48880003940837824,0.8215442189527389",1
1,27,1,"0.38063734963161544,0.42825909579440624,0.7783015759786609",0
1,28,0,"0.17738491532040446,0.767645608687498,0.3463329155278676",2
1,28,1,"0.2494440544243921,0.7150333808071122,0.20855542060173993",2
1,29,0,"0.01869419043089182,0.7837114151045802,0.668878899989522",1
1,29,1,"0.21147975829292676,0.3398577404645188,0.43457284478690883",0
1,30,0,"0.23353168141623193,0.03910713635473195,0.7206507952450378",3
1,30,1,"0.47030339739140414,0.8015894912583977,0.6013690090991717",0
1,31,0,"0.47776010585204376,0.10061172044760569,0.40382637835490887",1
1,31,1,"0.6212786550442426,0.37520072889736,0.7630216313653194",0
1,32,0,"0.9443465572266339,0.627833780624027,0.0961946508972018",4
1,32,1,"0.7463604055592975,0.6444790690448065,0.995752205051549",3
1,33,0,"0.6353568604190825,0.7021513764713693,0.636186824656338",4
1,33,1,"0.5197896225416192,0.2201421528583143,0.1502738725344792",1
1,34,0,"0.7460944862231945,0.801203117945096,0.7044273343278485",0
1,34,1,"0.11345001317897074,0.085106777603292,0.4771162573708039",0
1,35,0,"0.9355069291035261,0.15000661602449883,0.672079046550959",1
1,35,1,"0.8070708427423632,0.051321334116730455,0.2715020870014012",4
1,36,0,"0.37800800514417476,0.6942613315478553,0.45390952183818",1
1,36,1,"0.3239252167144251,0.37986477220680126,0.559161815997731",3
1,37,0,"0.11522230475929351,0.1003365704921888,0.2697517690591953",3
1,37,1,"0.5286090224580432,0.034336333518638074,0.33342073058438926",3
1,38,0,"0.30912747897208803,0.17958485473399055,0.5741253821672894",3
1,38,1,"0.9270006401331143,0.5666892326331323,0.25095151070955124",0
1,39,0,"0.8232560014101087,0.16884252416246015,0.0592557045909512",0
1,39,1,"0.5781712940185734,0.8942467882308058,0.2339163322000214",0
1,40,0,"0.5952093401278832,0.597653625482846,0.7458101986135574",2
1,40,1,"0.18748432248980673,0.8408253040143854,0.4147122025080533",4
1,41,0,"0.5786635854149873,0.42732181013677606,0.4868509196174875",1
1,41,1,"0.02411086503525195,0.7971653315649356,0.007253073556154677",1
1,42,0,"0.5450284921538481,0.3193392175456391,0.754311304523377",1
1,42,1,"0.13431135957738827,0.2068386384865636,0.6171309883703722",4
1,43,0,"0.5121059467646744,0.7463889550934871,0.23402477343962047",1
1,43,1,"0.06648360911649842,0.3601024335390073,0.9708163776893074",1
1,44,0,"0.4516027907413287,0.4427287588172396,0.7636172185789177",3
1,44,1,"0.15212341834565557,0.03183607047276593,0.014286391571728063",1
1,45,0,"0.08966044146806362,0.7884207764780796,0.1220775454003179",3
1,45,1,"0.398502192731957,0.6664659388227843,0.9185836276909696",1
1,46,0,"0.9439445315262092,0.6289772796482564,0.8071597350282034",1
1,46,1,"0.7655042872238395,0.8208704291796842,0.6135692761680298",0
1,47,0,"0.8019706639941239,0.42835958905925897,0.736576065829975",0
1,47,1,"0.9898157067615181,0.9504489247383118,0.10043230552285409",2
1,48,0,"0.25756643982337,0.33504067795633075,0.04321208985367875",3
1,48,1,"0.1882656518683602,0.17250808647350524,0.96156860268478",1
1,49,0,"0.4611162866325742,0.8485813553750273,0.4193654237423693",2
1,49,1,"0.17261561018128446,0.44570049800937217,0.3123987285812472",3
2,0,0,"0.7517838620060828,0.8852723942466466,0.13343871610140545",4
2,0,1,"0.8732249704327318,0.12434695564936549,0.35180805271395166",1
2,1,0,"0.654193850583644,0.5229332925198446,0.8613378910935252",3
2,1,1,"0.13159762357267768,0.7909845299120374,0.28351131881563696",2
2,2,0,"0.6326909409397895,0.8160147774722146,0.6901550201241792",0
2,2,1,"0.23146358413418033,0.5221279840364359,0.2814677001788788",4
2,3,0,"0.015006426564246778,0.1997591366411855,0.011887446940244795",0
2,3,1,"0.6701681575445403,0.68898349014687,0.9777359337031217",4
2,4,0,"0.4432716895730555,0.846197892536501,0.7042420624886891",3
2,4,1,"0.9254733680499413,0.1778626115067511,0.40766809428004036",3
2,5,0,"0.5300746364247371,0.6217383978033838,0.41321667276878815",4
2,5,1,"0.007671913270167141,0.8194043731276979,0.269102532643412",3
2,6,0,"0.8020850533457785,0.24080172388347587,0.6233745486749775",1
2,6,1,"0.1813740623786827,0.7580892719908789,0.3172769251516083",0
2,7,0,"0.7305985986036055,0.8525160913397822,0.9744293317459749",4
2,7,1,"0.925562165118223,0.060015749859337775,0.40904316582840206",2
2,8,0,"0.8425091989768813,0.9910017501298578,0.7541914931935864",0
2,8,1,"0.08662645637069522,0.9025651500187819,0.9740413446799023",4
2,9,0,"0.9961630026641723,0.7802962426712853,0.5813504800892013",4
2,9,1,"0.25762352372886876,0.6950809201058992,0.20521981736169326",3
2,10,0,"0.0022120205763637157,0.11079224193132398,0.548249563988561",4
2,10,1,"0.5611421580727181,0.36688429573023706,0.47078503876799627",4
2,11,0,"0.6144717203028178,0.4057546445189665,0.5655424616629126",0
2,11,1,"0.991000087035867,0.06410566644850901,0.145858298063126",3
2,12,0,"0.3482516350477347,0.8919122530674013,0.22226769088496845",4
2,12,1,"0.9663199059443016,0.3245772659519215,0.38568695018105004",2
2,13,0,"0.5406565149155637,0.9667202667317086,0.5650676040211657",3
2,13,1,"0.3113422190525841,0.06994255420252271,0.34154210832949294",0
2,14,0,"0.5759865216337618,0.39472214308467,0.3435704842872499",0
2,14,1,"0.5672244716630676,0.6392028787440202,0.4278347655962125",0
2,15,0,"0.5272398090827625,0.10239762169562716,0.337454961410688",3
2,15,1,"0.976047907581124,0.49520921913582394,0.1482591112587759",1
2,16,0,"0.6605496977459215,0.10330931932363485,0.1837668363165007",2
2,16,1,"0.32665101980242295,0.7493598896374021,0.8729355310866747",4
2,17,0,"0.5304358863157268,0.9985885344532077,0.4646798524613438",3
2,17,1,"0.9711328899116338,0.11731745403874139,0.14427684272394425",4
2,18,0,"0.7881218100600599,0.10422486482518722,0.7817519129576119",2
2,18,1,"0.4972662384223131,0.6475345255990699,0.8118675881771863",1
2,19,0,"0.3874671836679564,0.4227129716638788,0.3674337068764577",1
2,19,1,"0.568967873924876,0.7111691732951226,0.6435113868743649",1
2,20,0,"0.07963368679844851,0.8925209630485677,0.08597743910653866",1
2,20,1,"0.47807770683319095,0.579735486945303,0.004914308022136771",0
2,21,0,"0.9130055408324466,0.047359853053285716,0.8480869563036325",4
2,21,1,"0.5827337183691602,0.10188131581237181,0.5221792784829354",2
2,22,0,"0.5371032076456438,0.9979469505249692,0.09092340823895906",2
2,22,1,"0.8728850091977125,0.7230140044265202,0.8671475016946382",3
2,23,0,"0.11870513784283498,0.4235003622924376,0.9163566484554125",3
2,23,1,"0.937656168137515,0.34196598775959963,0.11760354186400013",2
2,24,0,"0.8914446663188943,0.01861063151374065,0.68977978597339",1
2,24,1,"0.6121590739497118,0.42720330136825646,0.964224144573247",1
2,25,0,"0.7512202530495309,0.3192537151441871,0.6019815864843774",2
2,25,1,"0.6631959080718055,0.6973884730507129,0.2508337689597322",1
2,26,0,"0.7094102967271838,0.6165383076206851,0.9023592611501632",0
2,26,1,"0.8398184751012124,0.7626832800832322,0.923079339834003",0
2,27,0,"0.48705136503271473,0.9398199106822902,0.011059683964704137",4
2,27,1,"0.6584199654767097,0.70170024550148,0.903754129726937",2
2,28,0,"0.6055055975652361,0.12486112399922811,0.0276646657356453",2
2,28,1,"0.8439910698006671,0.677762996822961,0.9971711847485634",3
2,29,0,"0.978288275942843,0.47399764276050294,0.13698052145822903",0
2,29,1,"0.36759556490915823,0.8556741828716469,0.6723423654696828",3
2,30,0,"0.03245673065013033,0.0667459188146462,0.03898916812148967",3
2,30,1,"0.7088857637046738,0.48777883623972584,0.3129248519964767",2
2,31,0,"0.05498304328745007,0.0769126881686818,0.9451079324337959",0
2,31,1,"0.8898544242328567,0.9374776991510169,0.12955311372364575",3
2,32,0,"0.08584822476208309,0.15209872546839465,0.2889920125282991",1
2,32,1,"0.07908643843629048,0.7957371878511251,0.4044325814028191",3
2,33,0,"0.3952047070610245,0.8052794838680922,0.9766928552845718",2
2,33,1,"0.5730458016166972,0.4466645494298501,0.8993064354118474",1
2,34,0,"0.7463686670415637,0.32792642549821005,0.18246796827308454",2
2,34,1,"0.8282236064384567,0.9885419919183036,0.6324804085392346",1
2,35,0,"0.2536531380713246,0.26789745716024516,0.09453242263069217",0
2,35,1,"0.04555374110381183,0.8414464836052136,0.4776851767619116",3
2,36,0,"0.8691246029857895,0.4920168161056758,0.8706591732618829",1
2,36,1,"0.24154114807740057,0.4036068100052611,0.3059143290620234",1
2,37,0,"0.24808360436374333,0.7429156637767437,0.9231818807513859",0
2,37,1,"0.7789595677996718,0.6604033946229038,0.4486235853063878",0
2,38,0,"0.09855774661091865,0.3838486937993537,0.5664922789057936",2
2,38,1,"0.2847565379558107,0.2547771860391297,0.84442653328644",3
2,39,0,"0.9315727378218246,0.5514032331606324,0.44294213793138104",0
2,39,1,"0.28006277284314096,0.9807672353667836,0.663850898290687",2
2,40,0,"0.32470430826627483,0.21490717670688764,0.8517855777767845",0
2,40,1,"0.1371652324006596,0.48602082164388194,0.5080946248347165",2
2,41,0,"0.7260282849850715,0.4548408460288217,0.8047635405039186",1
2,41,1,"0.29479441668252515,0.7910966407582385,0.9965158697233324",2
2,42,0,"0.10068799776393811,0.6789203027300179,0.6772778444274068",2
2,42,1,"0.9995616114110499,0.9089572080947225,0.5175358590165995",3
2,43,0,"0.5436550620893116,0.9241976356116904,0.3894962299475605",0
2,43,1,"0.10098996305324304,0.07293158395421728,0.4318331417828585",2
2,44,0,"0.2982636277329693,0.15761178598537107,0.39444480227419576",2
2,44,1,"0.9469725684450498,0.8555669175291845,0.025340743008399502",2
2,45,0,"0.4484231006320608,0.4850920519573736,0.5593529559511285",1
2,45,1,"0.5471019101062535,0.19197710790475675,0.07287789250038679",4
2,46,0,"0.5441212521914505,0.6371847382847693,0.7425389490288132",2
2,46,1,"0.5521112390146923,0.6804762191019756,0.9618189451902042",4
2,47,0,"0.5129834291658211,0.5730366105294481,0.3012115564494543",3
2,47,1,"0.3495667042251047,0.3131826517645162,0.7129661641047804",2
2,48,0,"0.11866517547659572,0.4860656971195333,0.5677393588244847",4
2,48,1,"0.7653127034285598,0.005430011872497809,0.40190314101443536",2
2,49,0,"0.26025178656437276,0.9421652875459714,0.8187589543515911",4
2,49,1,"0.18797121738240608,0.049368240547538966,0.1731997728059924",3
3,0,0,"0.8169418851532247,0.9671842455456751,0.6977200925614929",4
3,0,1,"0.9043518441659857,0.626859748814696,0.2925280105743452",4
3,1,0,"0.12176757107311442,0.8717447611602004,0.7307146108115578",3
3,1,1,"0.5864634478328468,0.5798041971660086,0.9446808539487407",0
3,2,0,"0.8203173202297334,0.02435504884937645,0.4653897062841307",4
3,2,1,"0.934220331803375,0.46627467915841003,0.9231781485982173",4
3,3,0,"0.49501813684968143,0.916608035510741,0.17744627998193419",3
3,3,1,"0.8847798071645059,0.9668388161757441,0.14621859993484343",1
3,4,0,"0.01920199061020489,0.9979555755775925,0.9105617096626286",4
3,4,1,"0.28696439536419793,0.9902438101961005,0.12384958349685216",2
3,5,0,"0.8509995562031163,0.7049822315332993,0.9472532778098188",2
3,5,1,"0.7125084662485082,0.6990400783126446,0.9395762469511335",2
3,6,0,"0.8053631321727789,0.2618633796061143,0.28758423403714606",1
3,6,1,"0.9172249776433694,0.38346559260433477,0.6547082809341517",4
3,7,0,"0.19711509321739762,0.39811145131267334,0.32724490006918316",3
3,7,1,"0.9541307735082156,0.5173743839426778,0.11122386171853216",1
3,8,0,"0.6636269299807732,0.48289516229180574,0.9717887499672515",3
3,8,1,"0.558461500222219,0.29134625171928763,0.11759257252551758",2
3,9,0,"0.9775596361517441,0.5691300080240308,0.6439792043392322",3
3,9,1,"0.9480336913782981,0.47840292850177424,0.6708661765629349",2
3,10,0,"0.11438055449439821,0.5273505191179321,0.459498963871",2
3,10,1,"0.7609845661103276,0.685858883874037,0.03061648324779942",3
3,11,0,"0.6136546465821191,0.004813249587543478,0.7270749830758515",0
3,11,1,"0.5739218774519579,0.2966624128200265,0.6991171208746646",3
3,12,0,"0.8015363422108054,0.6246791972390607,0.767279974112204",1
3,12,1,"0.3660692477586225,0.6850465709245189,0.4705498541578703",4
3,13,0,"0.4329808023405737,0.38339907748119484,0.24935650051224578",1
3,13,1,"0.32206683949612824,0.6714100261369346,0.22307989050168042",0
3,14,0,"0.5249418262213724,0.2166162831580587,0.7993897834879431",3
3,14,1,"0.9132051172182698,0.32408050803582145,0.2584803484648315",2
3,15,0,"0.6244694289486118,0.3504566984932258,0.7096077481081176",2
3,15,1,"0.520596222889088,0.8906163311384195,0.6526036126346896",4
3,16,0,"0.781552927057269,0.7693887463017339,0.556987652464712",1
3,16,1,"0.7553186343141941,0.44641596417711393,0.42044629023735436",4
3,17,0,"0.5506847695566256,0.5888701892568186,0.13249102969626259",4
3,17,1,"0.8995531193790897,0.8094663660391528,0.6421589946351705",2
3,18,0,"0.4923012971464418,0.7825011224330304,0.30016112415310325",4
3,18,1,"0.4667114282340281,0.3949206116073173,0.8991737925909409",3
3,19,0,"0.9754055720590428,0.16841639810532427,0.5878029719363074",0
3,19,1,"0.9655147175536214,0.06456602506514608,0.14505159923789002",0
3,20,0,"0.2906855883533338,0.7468641455782884,0.9733225613001248",0
3,20,1,"0.9137725811399376,0.7970869387794683,0.15409772793842613",0
3,21,0,"0.391344856259651,0.379567733965537,0.42457734916174583",1
3,21,1,"0.20314490048729872,0.9833099679345486,0.9190444288607932",1
3,22,0,"0.5900804857590874,0.4460344786402832,0.8918917091025714",0
3,22,1,"0.24894697322340775,0.3532906502933162,0.4329707589809677",2
3,23,0,"0.32672345201674324,0.2919560593782293,0.7678989621424407",4
3,23,1,"0.47985531378822166,0.0821087505238185,0.004972178269376348",4
3,24,0,"0.7810300195844053,0.605021274423297,0.5207251706080966",2
3,24,1,"0.4920130442428947,0.45664431838308017,0.7913909176796605",4
3,25,0,"0.13977564376443463,0.5546968933176285,0.5747725804435101",4
3,25,1,"0.2364033361473682,0.25792320618498477,0.896829713533715",3
3,26,0,"0.6893611379055987,0.523439185063891,0.06295645554028184",0
3,26,1,"0.8412306770950858,0.8061789531913335,0.5774557412272181",0
3,27,0,"0.24259064084824689,0.6747591881587349,0.9821187459998935",4
3,27,1,"0.5046701942700182,0.5697276388804196,0.4027322996606043",0
3,28,0,"0.1076809906199212,0.16592066931651128,0.9270433216554221",4
3,28,1,"0.968923129243041,0.4638685366674441,0.6688611750977871",0
3,29,0,"0.009680141473573767,0.9379239889462554,0.3586065423495369",3
3,29,1,"0.1816688345786196,0.0711096730003532,0.23072355307713677",3
3,30,0,"0.7752349455401439,0.7406190725418632,0.32576282559323233",3
3,30,1,"0.5397479500298664,0.7819613766276092,0.22011481253511156",0
3,31,0,"0.2011197740360089,0.567956329649458,0.15268354909765214",0
3,31,1,"0.8106108113574828,0.8585707447536637,0.5727245716614658",0
3,32,0,"0.5087906699955085,0.963488465236025,0.08062475365061583",0
3,32,1,"0.6045254887536904,0.8005319706761584,0.10526148777721378",0
3,33,0,"0.42370405264351885,0.6204743886107996,0.10613201615154721",1
3,33,1,"0.6778414500744067,0.42507196432408256,0.27862099929247386",3
3,34,0,"0.04593967285442624,0.8169058501243519,0.3527204380815212",4
3,34,1,"0.805514885638028,0.12271954216820469,0.9687422975805959",0
3,35,0,"0.5365368101530942,0.8652412817750631,0.909373276671202",1
3,35,1,"0.04330332193986519,0.262049757566684,0.449702255709719",2
3,36,0,"0.7045547352945283,0.6911920181501398,0.059257168456538944",0
3,36,1,"0.8972026958384302,0.2900980737360529,0.2795755938387232",1
3,37,0,"0.1341987847411621,0.7962772667102546,0.3810021022481265",0
3,37,1,"0.8101806110157267,0.35371948081875393,0.5461938285374724",3
3,38,0,"0.7909794989768063,0.4163036912866033,0.2744486363175678",0
3,38,1,"0.4202153484670156,0.3862242998368133,0.14257329452828527",1
3,39,0,"0.8633464907867768,0.35714113702881,0.7132013405405916",1
3,39,1,"0.654082022598194,0.6846031015050827,0.8885032359208993",0
3,40,0,"0.7925385266799935,0.8557756548665596,0.03930779351263414",3
3,40,1,"0.31045563489854,0.38788662363847304,0.21158151343907705",0
3,41,0,"0.9144897865430689,0.5305240728085643,0.8827085475195967",4
3,41,1,"0.7642548133467122,0.17785792419490531,0.10558679086947032",0
3,42,0,"0.3925279563712475,0.21637395555695182,0.7304085763697414",0
3,42,1,"0.08183596208592125,0.5112040741628976,0.4746693671429034",2
3,43,0,"0.8367834230039838,0.05845412008483397,0.48149630230865437",3
3,43,1,"0.5917801656955967,0.044794013487662876,0.3221309084969738",1
3,44,0,"0.15209048910653,0.5505824769675963,0.40072975820318724",0
3,44,1,"0.06866077571240548,0.9282725988098124,0.6231860188428817",3
